Golfer Name,Odds,Weighted Price
Scottie Scheffler,+490,250
Rory McIlroy,+600,250
Ludvig Aberg,+1300,250
Jon Rahm,+1500,230
Collin Morikawa,+1700,230
Bryson DeChambeau,+1900,230
Xander Schauffele,+2100,210
Hideki Matsuyama,+2400,210
Justin Thomas,+2400,210
Tyrrell Hatton,+3100,190
Brooks Koepka,+3100,190
Patrick Cantlay,+3200,190
Cameron Smith,+3600,170
Shane Lowry,+3600,170
Will Zalatoris,+3800,170
Jordan Spieth,+3800,170
Viktor Hovland,+4400,150
Tommy Fleetwood,+4800,150
Joaquin Niemann,+5000,150
Dustin Johnson,+5500,130
Matt Fitzpatrick,+5500,130
Russell Henley,+6000,130
Cameron Young,+6000,130
Tony Finau,+6500,110
Sahith Theegala,+7000,110
Tom Kim,+7000,110
Wyndham Clark,+7500,110
Sungjae Im,+7500,90
Corey Conners,+7500,90
Max Homa,+7500,90
Sam Burns,+7500,90
Jason Day,+7500,90
Robert MacIntyre,+7500,90
Rickie Fowler,+9000,80
Patrick Reed,+9000,80
Min Woo Lee,+10000,80
Max Greyserman,+10000,80
Akshay Bhatia,+11000,70
Sepp Straka,+12000,70
Nicolai Hojgaard,+12000,70
Justin Rose,+12000,70
Davis Thompson,+12000,70
Maverick McNealy,+12000,70
Rasmus Hojgaard,+12000,70
Adam Scott,+13000,60
Si Woo Kim,+13000,60
Brian Harman,+13000,60
Billy Horschel,+15000,60
Thomas Detry,+15000,60
Nick Dunlap,+16000,50
Thriston Lawrence,+16000,50
Keegan Bradley,+18000,50
Byeong Hun An,+18000,50
Taylor Pendrith,+18000,50
Cameron Davis,+19000,50
Harris English,+21000,50
Christiaan Bezuidenhout,+21000,50
Thorbjorn Olesen,+22000,50
Ryan Fox,+22000,50
Kurt Kitayama,+22000,50
Sergio Garcia,+22000,50
Erik van Rooyen,+28000,50
Nick Taylor,+28000,50
J.T. Poston,+28000,50
Eric Cole,+28000,50
Austin Eckroat,+28000,50
Phil Mickelson,+28000,50
Chris Kirk,+28000,50
Alex Noren,+28000,50
Lucas Glover,+28000,50
Adrian Meronk,+28000,50
Seamus Power,+28000,50
Denny McCarthy,+28000,50
Matthieu Pavon,+28000,50
Jhonattan Vegas,+28000,50
Nico Echavarria,+28000,50
